        p	Mean size	    P inf	    P span
  0.657227	    29.034	  0.916913	     0.999
  0.657471	    28.702	  0.917341	     0.999
  0.657715	    28.858	  0.917867	     0.999
  0.657959	    28.831	  0.918228	     0.999
  0.658203	    28.554	  0.918676	     0.999
  0.658447	    28.463	  0.919158	     0.999
  0.658691	    28.554	  0.919558	     0.999
  0.658936	    27.915	  0.920418	     0.999
   0.65918	    26.875	  0.921436	     0.999
  0.659424	    26.458	  0.921991	     0.999
  0.659668	    26.234	   0.92252	     0.999
  0.659912	    25.769	  0.923122	     0.999
  0.660156	    25.534	  0.923769	     0.999
    0.6604	    24.635	  0.924525	     0.999
  0.660645	    24.542	  0.924975	     0.999
  0.660889	    24.252	  0.925508	     0.999
  0.661133	    24.234	  0.925823	     0.999
  0.661377	    24.099	  0.926261	     0.999
  0.661621	    24.097	  0.926651	     0.999
  0.661865	    24.139	  0.927017	     0.999
  0.662109	    22.855	  0.928351	         1
  0.662354	    22.435	  0.928822	         1
  0.662598	    22.409	  0.929174	         1
  0.662842	    22.278	  0.929545	         1
  0.663086	    22.285	  0.929844	         1
   0.66333	    22.149	  0.930286	         1
  0.663574	    22.093	  0.930643	         1
  0.663818	    22.005	  0.930914	         1
  0.664062	    21.626	  0.931447	         1
  0.664307	    21.514	  0.931853	         1
  0.664551	    21.535	  0.932169	         1
  0.664795	    21.543	   0.93242	         1
  0.665039	    21.382	  0.932837	         1
  0.665283	    21.257	  0.933259	         1
  0.665527	    21.081	  0.933715	         1
  0.665771	    21.089	  0.933968	         1
  0.666016	    21.104	  0.934264	         1
   0.66626	     21.01	  0.934626	         1
  0.666504	    20.905	  0.935008	         1
  0.666748	    19.861	  0.936016	         1
  0.666992	    19.384	  0.936645	         1
  0.667236	    19.385	  0.936891	         1
   0.66748	    19.276	  0.937206	         1
  0.667725	     19.29	  0.937468	         1
  0.667969	    19.267	  0.937799	         1
  0.668213	    19.014	   0.93828	         1
  0.668457	    19.001	   0.93859	         1
  0.668701	    18.924	  0.938967	         1
  0.668945	    18.909	  0.939177	         1
  0.669189	    18.973	  0.939418	         1
  0.669434	    18.966	  0.939701	         1
  0.669678	    18.769	  0.940114	         1
  0.669922	    18.589	   0.94049	         1
  0.670166	    18.624	   0.94071	         1
   0.67041	    18.463	  0.941144	         1
  0.670654	    18.492	  0.941437	         1
  0.670898	    18.142	  0.941843	         1
  0.671143	     18.14	  0.942052	         1
  0.671387	    17.671	  0.942616	         1
  0.671631	    17.545	  0.943043	         1
  0.671875	    17.332	  0.943424	         1
  0.672119	    17.165	  0.943781	         1
  0.672363	    17.084	  0.944033	         1
  0.672607	     16.97	  0.944355	         1
  0.672852	    16.961	  0.944602	         1
  0.673096	    16.828	  0.944976	         1
   0.67334	    16.712	  0.945319	         1
  0.673584	    16.379	  0.945819	         1
  0.673828	    15.885	  0.946347	         1
  0.674072	    15.807	  0.946649	         1
  0.674316	    15.612	  0.946976	         1
  0.674561	    15.608	  0.947218	         1
  0.674805	    15.415	  0.947572	         1
  0.675049	    15.392	  0.947876	         1
  0.675293	    15.094	  0.948303	         1
  0.675537	    14.953	  0.948565	         1
  0.675781	    14.677	  0.949013	         1
  0.676025	    14.642	  0.949292	         1
   0.67627	     14.65	  0.949514	         1
  0.676514	    14.462	  0.949808	         1
  0.676758	    14.512	  0.950069	         1
  0.677002	    14.346	  0.950442	         1
  0.677246	    14.314	  0.950694	         1
   0.67749	    14.281	  0.950965	         1
  0.677734	    14.314	  0.951146	         1
  0.677979	    14.236	  0.951415	         1
  0.678223	     14.25	  0.951599	         1
  0.678467	    14.205	  0.951863	         1
  0.678711	    14.111	  0.952206	         1
  0.678955	    14.003	  0.952528	         1
  0.679199	     13.85	  0.952967	         1
  0.679443	    13.776	  0.953269	         1
  0.679688	    13.667	  0.953557	         1
  0.679932	    13.472	  0.953873	         1
  0.680176	    13.377	  0.954147	         1
   0.68042	    13.363	  0.954336	         1
  0.680664	    13.301	  0.954631	         1
  0.680908	    13.256	  0.954885	         1
  0.681152	    13.005	  0.955269	         1
  0.681396	    12.737	  0.955595	         1
  0.681641	    12.718	  0.955761	         1
  0.681885	     12.53	  0.956098	         1
  0.682129	    12.236	  0.956453	         1
  0.682373	    12.244	  0.956635	         1
  0.682617	     12.13	  0.956897	         1
  0.682861	    11.902	  0.957271	         1
  0.683105	    11.864	    0.9575	         1
   0.68335	    11.859	  0.957686	         1
  0.683594	    11.847	  0.957886	         1
  0.683838	    11.717	  0.958135	         1
  0.684082	    11.692	  0.958303	         1
  0.684326	    11.667	  0.958519	         1
   0.68457	    11.613	  0.958753	         1
  0.684814	    11.475	  0.959019	         1
  0.685059	    11.459	  0.959201	         1
  0.685303	    11.302	  0.959519	         1
  0.685547	    11.214	  0.959786	         1
  0.685791	     11.15	  0.959995	         1
  0.686035	    11.128	  0.960167	         1
  0.686279	    11.078	  0.960386	         1
  0.686523	    11.029	  0.960611	         1
  0.686768	    10.941	  0.960826	         1
  0.687012	    10.848	  0.961075	         1
  0.687256	    10.713	  0.961374	         1
    0.6875	    10.659	  0.961604	         1
  0.687744	    10.645	  0.961803	         1
  0.687988	    10.652	  0.962015	         1
  0.688232	    10.501	  0.962294	         1
  0.688477	    10.415	   0.96247	         1
  0.688721	     10.35	  0.962742	         1
  0.688965	    10.363	  0.962913	         1
  0.689209	    10.358	  0.963097	         1
  0.689453	    10.309	  0.963328	         1
  0.689697	    10.287	   0.96348	         1
  0.689941	     10.28	  0.963616	         1
  0.690186	    10.211	  0.963843	         1
   0.69043	    10.175	  0.964047	         1
  0.690674	    10.029	  0.964324	         1
  0.690918	    10.028	  0.964467	         1
  0.691162	     9.937	  0.964666	         1
  0.691406	     9.927	  0.964812	         1
   0.69165	       9.9	  0.965023	         1
  0.691895	     9.861	  0.965188	         1
  0.692139	     9.748	  0.965434	         1
  0.692383	     9.712	  0.965615	         1
  0.692627	     9.713	  0.965759	         1
  0.692871	     9.698	  0.965906	         1
  0.693115	     9.675	  0.966043	         1
  0.693359	     9.678	  0.966145	         1
  0.693604	     9.505	  0.966368	         1
  0.693848	     9.235	  0.966603	         1
  0.694092	      9.12	  0.966842	         1
  0.694336	     9.121	   0.96695	         1
   0.69458	      8.99	  0.967194	         1
  0.694824	     8.961	  0.967358	         1
  0.695068	     8.902	   0.96753	         1
  0.695312	     8.829	  0.967729	         1
  0.695557	     8.749	  0.967903	         1
  0.695801	     8.768	  0.968068	         1
  0.696045	     8.769	  0.968188	         1
  0.696289	     8.562	  0.968481	         1
  0.696533	     8.475	  0.968699	         1
  0.696777	     8.459	  0.968859	         1
  0.697021	     8.381	  0.969071	         1
  0.697266	     8.313	  0.969269	         1
   0.69751	     8.279	  0.969433	         1
  0.697754	     8.174	  0.969674	         1
  0.697998	     8.186	  0.969815	         1
  0.698242	     8.068	  0.970019	         1
  0.698486	     8.073	  0.970168	         1
   0.69873	     7.976	  0.970383	         1
  0.698975	     7.955	   0.97053	         1
  0.699219	     7.938	  0.970685	         1
  0.699463	     7.878	  0.970856	         1
  0.699707	     7.867	  0.971026	         1
  0.699951	     7.854	  0.971163	         1
  0.700195	     7.801	  0.971313	         1
  0.700439	     7.778	  0.971449	         1
  0.700684	     7.701	  0.971641	         1
  0.700928	     7.578	  0.971824	         1
  0.701172	     7.558	  0.971995	         1
  0.701416	     7.524	  0.972123	         1
   0.70166	     7.553	  0.972228	         1
  0.701904	     7.494	  0.972392	         1
  0.702148	      7.49	  0.972511	         1
  0.702393	     7.452	  0.972643	         1
  0.702637	     7.443	  0.972776	         1
  0.702881	      7.43	  0.972927	         1
  0.703125	     7.307	  0.973097	         1
  0.703369	     7.249	  0.973275	         1
  0.703613	     7.107	  0.973494	         1
  0.703857	     7.032	  0.973652	         1
  0.704102	     7.034	  0.973776	         1
  0.704346	     7.058	  0.973919	         1
   0.70459	     7.023	  0.974071	         1
  0.704834	     6.964	   0.97421	         1
  0.705078	     6.937	  0.974338	         1
  0.705322	      6.91	  0.974517	         1
  0.705566	     6.901	  0.974624	         1
  0.705811	     6.949	  0.974723	         1
  0.706055	     6.873	  0.974876	         1
  0.706299	     6.887	  0.974965	         1
  0.706543	     6.846	  0.975095	         1
  0.706787	     6.843	  0.975186	         1
  0.707031	      6.78	  0.975366	         1
  0.707275	     6.715	  0.975519	         1
   0.70752	     6.695	  0.975657	         1
  0.707764	     6.604	  0.975822	         1
  0.708008	     6.608	  0.975903	         1
  0.708252	     6.592	  0.976041	         1
  0.708496	     6.572	  0.976156	         1
   0.70874	     6.509	  0.976313	         1
  0.708984	     6.488	  0.976428	         1
  0.709229	     6.465	  0.976563	         1
  0.709473	     6.467	  0.976637	         1
  0.709717	     6.379	  0.976834	         1
  0.709961	     6.374	   0.97691	         1
  0.710205	     6.371	  0.977007	         1
  0.710449	     6.342	  0.977118	         1
  0.710693	     6.343	  0.977194	         1
  0.710938	     6.287	  0.977329	         1
  0.711182	     6.259	  0.977444	         1
  0.711426	     6.183	  0.977575	         1
   0.71167	     6.192	  0.977664	         1
  0.711914	     6.197	  0.977752	         1
  0.712158	     6.088	  0.977941	         1
  0.712402	     6.092	  0.978034	         1
  0.712646	     6.086	  0.978133	         1
  0.712891	     6.067	  0.978248	         1
  0.713135	     6.067	  0.978339	         1
  0.713379	     6.071	   0.97843	         1
  0.713623	      6.08	  0.978521	         1
  0.713867	     6.077	  0.978613	         1
  0.714111	      6.07	  0.978702	         1
  0.714355	      6.05	  0.978824	         1
    0.7146	     5.976	  0.978977	         1
  0.714844	     5.877	   0.97912	         1
  0.715088	     5.848	  0.979207	         1
  0.715332	     5.857	  0.979281	         1
  0.715576	     5.835	  0.979396	         1
   0.71582	     5.814	  0.979499	         1
  0.716064	       5.8	  0.979602	         1
  0.716309	      5.79	  0.979691	         1
  0.716553	     5.779	  0.979788	         1
  0.716797	     5.771	  0.979866	         1
  0.717041	     5.711	  0.979989	         1
  0.717285	     5.707	  0.980075	         1
  0.717529	     5.688	  0.980177	         1
  0.717773	     5.691	  0.980271	         1
  0.718018	     5.688	  0.980362	         1
  0.718262	      5.68	  0.980466	         1
  0.718506	     5.658	   0.98058	         1
   0.71875	      5.65	  0.980673	         1
  0.718994	     5.623	  0.980788	         1
  0.719238	     5.574	  0.980887	         1
  0.719482	     5.557	  0.980992	         1
  0.719727	     5.543	  0.981097	         1
  0.719971	      5.52	  0.981177	         1
  0.720215	      5.53	  0.981261	         1
  0.720459	     5.459	  0.981399	         1
  0.720703	      5.45	  0.981481	         1
  0.720947	     5.378	  0.981597	         1
  0.721191	     5.321	  0.981708	         1
  0.721436	     5.294	  0.981836	         1
   0.72168	     5.253	  0.981948	         1
  0.721924	     5.255	  0.982027	         1
  0.722168	     5.205	  0.982131	         1
  0.722412	      5.09	  0.982271	         1
  0.722656	     5.076	  0.982372	         1
    0.7229	      5.05	  0.982458	         1
  0.723145	     5.048	  0.982546	         1
  0.723389	     5.039	  0.982624	         1
  0.723633	     5.043	   0.98271	         1
  0.723877	     4.995	  0.982836	         1
  0.724121	     4.998	  0.982899	         1
  0.724365	     4.981	  0.982992	         1
  0.724609	     4.961	  0.983079	         1
  0.724854	     4.941	  0.983169	         1
  0.725098	     4.929	  0.983247	         1
  0.725342	     4.934	  0.983323	         1
  0.725586	     4.937	  0.983375	         1
   0.72583	      4.83	  0.983506	         1
  0.726074	     4.816	  0.983583	         1
  0.726318	     4.821	  0.983639	         1
  0.726562	     4.777	  0.983733	         1
  0.726807	     4.763	  0.983843	         1
  0.727051	     4.744	  0.983926	         1
  0.727295	     4.735	  0.984001	         1
  0.727539	     4.737	  0.984074	         1
  0.727783	     4.717	  0.984163	         1
  0.728027	     4.682	  0.984269	         1
  0.728271	     4.685	  0.984315	         1
  0.728516	      4.67	  0.984385	         1
   0.72876	     4.649	  0.984475	         1
  0.729004	     4.634	  0.984553	         1
  0.729248	     4.625	  0.984625	         1
  0.729492	     4.621	  0.984702	         1
  0.729736	     4.476	  0.984841	         1
   0.72998	     4.474	  0.984899	         1
  0.730225	     4.464	  0.984961	         1
  0.730469	      4.45	  0.985028	         1
  0.730713	     4.437	  0.985087	         1
  0.730957	     4.414	  0.985168	         1
  0.731201	     4.419	  0.985219	         1
  0.731445	     4.395	  0.985329	         1
  0.731689	     4.389	  0.985418	         1
  0.731934	     4.386	  0.985486	         1
  0.732178	     4.368	  0.985563	         1
  0.732422	     4.368	  0.985614	         1
  0.732666	     4.343	    0.9857	         1
   0.73291	     4.359	  0.985773	         1
  0.733154	     4.364	  0.985843	         1
  0.733398	     4.362	  0.985896	         1
  0.733643	     4.358	  0.985957	         1
  0.733887	     4.341	  0.986033	         1
  0.734131	     4.331	  0.986095	         1
  0.734375	      4.32	   0.98617	         1
  0.734619	     4.311	   0.98623	         1
  0.734863	     4.302	  0.986297	         1
  0.735107	     4.275	  0.986384	         1
  0.735352	     4.277	  0.986456	         1
  0.735596	     4.277	  0.986515	         1
   0.73584	     4.258	  0.986581	         1
  0.736084	     4.243	  0.986645	         1
  0.736328	     4.231	  0.986714	         1
  0.736572	      4.21	  0.986802	         1
  0.736816	       4.2	  0.986872	         1
  0.737061	     4.187	  0.986931	         1
  0.737305	     4.188	  0.986984	         1
  0.737549	     4.179	  0.987033	         1
  0.737793	     4.178	  0.987083	         1
  0.738037	      4.17	  0.987155	         1
  0.738281	     4.168	  0.987207	         1
  0.738525	      4.18	  0.987239	         1
   0.73877	     4.145	  0.987325	         1
  0.739014	     4.142	  0.987394	         1
  0.739258	     4.175	  0.987433	         1
  0.739502	     4.176	  0.987483	         1
  0.739746	     4.179	  0.987543	         1
   0.73999	     4.177	  0.987593	         1
  0.740234	     4.168	   0.98766	         1
  0.740479	     4.173	  0.987715	         1
  0.740723	     4.164	  0.987771	         1
  0.740967	      4.16	   0.98783	         1
  0.741211	     4.161	   0.98788	         1
  0.741455	     4.163	  0.987928	         1
  0.741699	     4.155	  0.987988	         1
  0.741943	     4.163	  0.988031	         1
  0.742188	     4.154	  0.988089	         1
  0.742432	     4.163	  0.988136	         1
  0.742676	     4.162	  0.988193	         1
   0.74292	     4.156	  0.988244	         1
  0.743164	     4.145	  0.988306	         1
  0.743408	     4.092	  0.988389	         1
  0.743652	     4.091	  0.988435	         1
  0.743896	     4.058	  0.988506	         1
  0.744141	     4.056	  0.988553	         1
  0.744385	     4.059	  0.988604	         1
  0.744629	     3.947	  0.988702	         1
  0.744873	     3.937	  0.988761	         1
  0.745117	     3.927	  0.988834	         1
  0.745361	     3.929	  0.988894	         1
  0.745605	     3.902	  0.988967	         1
   0.74585	     3.909	  0.989008	         1
  0.746094	     3.905	  0.989054	         1
  0.746338	     3.898	  0.989105	         1
  0.746582	     3.894	  0.989151	         1
  0.746826	     3.895	  0.989218	         1
   0.74707	      3.87	  0.989272	         1
  0.747314	     3.872	  0.989321	         1
  0.747559	     3.846	  0.989372	         1
  0.747803	     3.732	  0.989467	         1
  0.748047	     3.706	  0.989522	         1
  0.748291	     3.697	  0.989564	         1
  0.748535	     3.691	  0.989625	         1
  0.748779	      3.67	  0.989688	         1
  0.749023	     3.638	  0.989737	         1
  0.749268	     3.635	   0.98979	         1
  0.749512	     3.636	   0.98983	         1
  0.749756	     3.597	  0.989909	         1
