        p	Mean size	    P inf	    P span
   0.31897	     5.073	         0	         0
  0.319031	     5.075	         0	         0
  0.319092	     5.079	         0	         0
  0.319153	      5.08	         0	         0
  0.319214	     5.084	         0	         0
  0.319275	     5.085	         0	         0
  0.319336	     5.086	         0	         0
  0.319397	     5.088	         0	         0
  0.319458	      5.09	         0	         0
  0.319519	     5.091	         0	         0
   0.31958	     5.093	         0	         0
  0.319641	     5.097	         0	         0
  0.319702	     5.099	         0	         0
  0.319763	     5.101	         0	         0
  0.319824	     5.104	         0	         0
  0.319885	     5.106	         0	         0
  0.319946	     5.108	         0	         0
  0.320007	      5.11	         0	         0
  0.320068	     5.111	         0	         0
  0.320129	     5.112	         0	         0
   0.32019	     5.113	         0	         0
  0.320251	     5.116	         0	         0
  0.320312	     5.117	         0	         0
  0.320374	     5.119	         0	         0
  0.320435	     5.121	         0	         0
  0.320496	     5.121	         0	         0
  0.320557	     5.122	         0	         0
  0.320618	     5.123	         0	         0
  0.320679	     5.126	         0	         0
   0.32074	     5.127	         0	         0
  0.320801	     5.132	         0	         0
  0.320862	     5.133	         0	         0
  0.320923	     5.136	         0	         0
  0.320984	     5.138	         0	         0
  0.321045	     5.141	         0	         0
  0.321106	     5.144	         0	         0
  0.321167	     5.148	         0	         0
  0.321228	      5.15	         0	         0
  0.321289	     5.157	         0	         0
   0.32135	     5.163	         0	         0
  0.321411	     5.166	         0	         0
  0.321472	     5.168	         0	         0
  0.321533	     5.173	         0	         0
  0.321594	     5.175	         0	         0
  0.321655	     5.178	         0	         0
  0.321716	     5.183	         0	         0
  0.321777	     5.184	         0	         0
  0.321838	     5.186	         0	         0
  0.321899	     5.192	         0	         0
   0.32196	     5.194	         0	         0
  0.322021	     5.195	         0	         0
  0.322083	     5.198	         0	         0
  0.322144	       5.2	         0	         0
  0.322205	     5.207	         0	         0
  0.322266	     5.211	         0	         0
  0.322327	     5.212	         0	         0
  0.322388	     5.214	         0	         0
  0.322449	     5.214	         0	         0
   0.32251	     5.216	         0	         0
  0.322571	     5.219	         0	         0
  0.322632	     5.221	         0	         0
  0.322693	     5.225	         0	         0
  0.322754	     5.227	         0	         0
  0.322815	      5.23	         0	         0
  0.322876	     5.233	         0	         0
  0.322937	     5.239	         0	         0
  0.322998	     5.241	         0	         0
  0.323059	     5.242	         0	         0
   0.32312	     5.245	         0	         0
  0.323181	     5.248	         0	         0
  0.323242	     5.253	         0	         0
  0.323303	     5.255	         0	         0
  0.323364	     5.259	         0	         0
  0.323425	     5.262	         0	         0
  0.323486	     5.264	         0	         0
  0.323547	     5.268	         0	         0
  0.323608	      5.27	         0	         0
  0.323669	     5.276	         0	         0
   0.32373	      5.28	         0	         0
  0.323792	     5.281	         0	         0
  0.323853	     5.284	         0	         0
  0.323914	      5.29	         0	         0
  0.323975	     5.292	         0	         0
  0.324036	     5.295	         0	         0
  0.324097	     5.299	         0	         0
  0.324158	     5.304	         0	         0
  0.324219	     5.306	         0	         0
   0.32428	     5.309	         0	         0
  0.324341	     5.309	         0	         0
  0.324402	     5.315	         0	         0
  0.324463	     5.322	         0	         0
  0.324524	     5.323	         0	         0
  0.324585	     5.324	         0	         0
  0.324646	     5.331	         0	         0
  0.324707	     5.333	         0	         0
  0.324768	     5.335	         0	         0
  0.324829	     5.342	         0	         0
   0.32489	     5.344	         0	         0
  0.324951	     5.346	         0	         0
  0.325012	     5.349	         0	         0
  0.325073	     5.353	         0	         0
  0.325134	     5.356	         0	         0
  0.325195	     5.363	         0	         0
  0.325256	     5.368	         0	         0
  0.325317	     5.369	         0	         0
  0.325378	     5.373	         0	         0
  0.325439	     5.374	         0	         0
    0.3255	      5.38	         0	         0
  0.325562	     5.381	         0	         0
  0.325623	     5.384	         0	         0
  0.325684	     5.389	         0	         0
  0.325745	     5.393	         0	         0
  0.325806	     5.397	         0	         0
  0.325867	     5.398	         0	         0
  0.325928	       5.4	         0	         0
  0.325989	     5.405	         0	         0
   0.32605	     5.413	         0	         0
  0.326111	     5.414	         0	         0
  0.326172	      5.42	         0	         0
  0.326233	     5.424	         0	         0
  0.326294	     5.427	         0	         0
  0.326355	     5.429	         0	         0
  0.326416	     5.432	         0	         0
  0.326477	     5.437	         0	         0
  0.326538	      5.44	         0	         0
  0.326599	     5.446	         0	         0
   0.32666	      5.45	         0	         0
  0.326721	     5.454	         0	         0
  0.326782	     5.457	         0	         0
  0.326843	     5.462	         0	         0
  0.326904	     5.465	         0	         0
  0.326965	     5.467	         0	         0
  0.327026	     5.478	         0	         0
  0.327087	     5.482	         0	         0
  0.327148	     5.489	         0	         0
  0.327209	     5.493	         0	         0
  0.327271	     5.497	         0	         0
  0.327332	     5.501	         0	         0
  0.327393	     5.509	         0	         0
  0.327454	      5.51	         0	         0
  0.327515	     5.524	         0	         0
  0.327576	     5.528	         0	         0
  0.327637	     5.536	         0	         0
  0.327698	     5.541	         0	         0
  0.327759	     5.545	         0	         0
   0.32782	     5.548	         0	         0
  0.327881	     5.555	         0	         0
  0.327942	     5.562	         0	         0
  0.328003	     5.569	         0	         0
  0.328064	     5.571	         0	         0
  0.328125	     5.577	         0	         0
  0.328186	     5.579	         0	         0
  0.328247	     5.583	         0	         0
  0.328308	     5.591	         0	         0
  0.328369	     5.595	         0	         0
   0.32843	     5.596	         0	         0
  0.328491	       5.6	         0	         0
  0.328552	     5.608	         0	         0
  0.328613	      5.61	         0	         0
  0.328674	     5.615	         0	         0
  0.328735	     5.617	         0	         0
  0.328796	     5.619	         0	         0
  0.328857	     5.622	         0	         0
  0.328918	     5.624	         0	         0
  0.328979	     5.627	         0	         0
  0.329041	      5.63	         0	         0
  0.329102	     5.631	         0	         0
  0.329163	     5.634	         0	         0
  0.329224	     5.638	         0	         0
  0.329285	     5.645	         0	         0
  0.329346	     5.648	         0	         0
  0.329407	     5.652	         0	         0
  0.329468	     5.653	         0	         0
  0.329529	     5.656	         0	         0
   0.32959	     5.658	         0	         0
  0.329651	     5.662	         0	         0
  0.329712	     5.668	         0	         0
  0.329773	     5.673	         0	         0
  0.329834	     5.678	         0	         0
  0.329895	     5.679	         0	         0
  0.329956	     5.683	         0	         0
  0.330017	     5.687	         0	         0
  0.330078	     5.688	         0	         0
  0.330139	      5.69	         0	         0
    0.3302	     5.692	         0	         0
  0.330261	     5.698	         0	         0
  0.330322	     5.705	         0	         0
  0.330383	     5.712	         0	         0
  0.330444	     5.717	         0	         0
  0.330505	     5.723	         0	         0
  0.330566	     5.726	         0	         0
  0.330627	      5.73	         0	         0
  0.330688	     5.736	         0	         0
   0.33075	      5.74	         0	         0
  0.330811	     5.742	         0	         0
  0.330872	     5.744	         0	         0
  0.330933	     5.746	         0	         0
  0.330994	     5.752	         0	         0
  0.331055	     5.762	         0	         0
  0.331116	     5.766	         0	         0
